run_id,dataset,backbone,experiment_type,item_fold,response_limit,condition,training_seed,item_fold_seed,mask_dropout_seed,data_split_hash,mask_hash,score_file_hash,target_item_list_hash,code_sha,config_hash,best_epoch,validation_log_loss,test_log_loss,auc,brier,ece,n_predictions,n_parameters,start_time_utc,wall_time_s,status
sakt_limited_junyi_20_Random-Scalar_123,junyi,SAKT,response_limited,,20,Random-Scalar,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5681641457373636,0.5663009314620518,0.6215457246298554,0.1906329821548139,0.0211625424714707,429105,67074,2026-08-08T10:59:18Z,6.674762964248657,ok
sakt_limited_junyi_20_Random-Scalar_456,junyi,SAKT,response_limited,,20,Random-Scalar,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5696914677034345,0.5665537066979278,0.6217667273631562,0.1907323186174219,0.0196078696406877,429105,67074,2026-08-08T10:59:25Z,7.074321269989014,ok
sakt_limited_junyi_20_Random-Scalar_789,junyi,SAKT,response_limited,,20,Random-Scalar,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5688355614741644,0.5672283129919792,0.6153300642462378,0.1908256078460408,0.0227661394386817,429105,67074,2026-08-08T10:59:34Z,8.719514846801758,ok
sakt_limited_junyi_20_CharacterLength_2024,junyi,SAKT,response_limited,,20,CharacterLength,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5686433558401308,0.5658107141705284,0.6177581292594497,0.1900388190257977,0.0151745454711246,429105,67074,2026-08-08T10:59:42Z,8.571120977401733,ok
sakt_limited_junyi_20_CharacterLength_42,junyi,SAKT,response_limited,,20,CharacterLength,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.571287387557197,0.5688197548475805,0.6078289496355609,0.1913977235032418,0.0174836219040496,429105,67074,2026-08-08T10:59:51Z,8.494619846343994,ok
sakt_limited_junyi_20_CharacterLength_123,junyi,SAKT,response_limited,,20,CharacterLength,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.568020349531843,0.5661244577854467,0.62210344235971,0.1905607434198603,0.0210034746588436,429105,67074,2026-08-08T10:59:58Z,6.992161989212036,ok
sakt_limited_junyi_20_CharacterLength_456,junyi,SAKT,response_limited,,20,CharacterLength,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5698581871233488,0.5667428743652696,0.6209201352558833,0.1908134341553464,0.0197486569315653,429105,67074,2026-08-08T11:00:04Z,6.269248008728027,ok
sakt_limited_junyi_20_CharacterLength_789,junyi,SAKT,response_limited,,20,CharacterLength,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5688228452937645,0.5672139346688179,0.6153382179903544,0.1908191497234634,0.0227152173900997,429105,67074,2026-08-08T11:00:11Z,6.432984828948975,ok
sakt_limited_junyi_20_TrainEmpDiff_2024,junyi,SAKT,response_limited,,20,TrainEmpDiff,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5680990958945793,0.5652643293476893,0.6192206490882727,0.1898158946257227,0.0144201067893631,429105,67074,2026-08-08T11:00:17Z,6.689838171005249,ok
sakt_limited_junyi_20_TrainEmpDiff_42,junyi,SAKT,response_limited,,20,TrainEmpDiff,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5709608882142786,0.5684895456484435,0.6087459636320043,0.1912652655435987,0.0168100020144369,429105,67074,2026-08-08T11:00:24Z,6.488371133804321,ok
sakt_limited_junyi_20_TrainEmpDiff_123,junyi,SAKT,response_limited,,20,TrainEmpDiff,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5670475217334011,0.5651683828200178,0.624703320787849,0.1901796793684337,0.0201309076953876,429105,67074,2026-08-08T11:00:30Z,6.378262042999268,ok
sakt_limited_junyi_20_TrainEmpDiff_456,junyi,SAKT,response_limited,,20,TrainEmpDiff,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5700984923985967,0.566949321117539,0.620379083507399,0.1908832480792759,0.0198576568254612,429105,67074,2026-08-08T11:00:37Z,6.454165935516357,ok
sakt_limited_junyi_20_TrainEmpDiff_789,junyi,SAKT,response_limited,,20,TrainEmpDiff,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5682855211851889,0.5666612111510858,0.6168255590360843,0.1905930098970658,0.0222257999691415,429105,67074,2026-08-08T11:00:43Z,6.4842729568481445,ok
sakt_limited_junyi_warm_Standard_2024,junyi,SAKT,response_limited,,warm,Standard,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4809360509378868,0.4815859706150784,0.7731188072939208,0.1561622499083637,0.0285548569968513,429105,67073,2026-08-08T11:02:22Z,78.49377107620239,ok
sakt_limited_junyi_warm_Standard_42,junyi,SAKT,response_limited,,warm,Standard,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4797364078592835,0.479828569394768,0.7741402766205451,0.1556714724109011,0.0225238646246137,429105,67073,2026-08-08T11:03:25Z,62.777337074279785,ok
sakt_limited_junyi_warm_Standard_123,junyi,SAKT,response_limited,,warm,Standard,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4788889132047954,0.4788551141224199,0.7735985898586395,0.155373352809765,0.0144099048733807,429105,67073,2026-08-08T11:04:21Z,55.772891998291016,ok
sakt_limited_junyi_warm_Standard_456,junyi,SAKT,response_limited,,warm,Standard,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4779897230236153,0.4780544412105685,0.7741676866660887,0.155033265250793,0.0113224087184067,429105,67073,2026-08-08T11:05:19Z,57.77039098739624,ok
sakt_limited_junyi_warm_Standard_789,junyi,SAKT,response_limited,,warm,Standard,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4789374559594874,0.479034486006811,0.7737854590877071,0.1553833242469889,0.0152712270871159,429105,67073,2026-08-08T11:06:15Z,56.08584713935852,ok
sakt_limited_junyi_warm_LLM-Mini_2024,junyi,SAKT,response_limited,,warm,LLM-Mini,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4782327722039139,0.478932970653613,0.773176867453161,0.1553863930550563,0.0118901274183723,429105,67074,2026-08-08T11:07:12Z,57.50211715698242,ok
sakt_limited_junyi_warm_LLM-Mini_42,junyi,SAKT,response_limited,,warm,LLM-Mini,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4801722325776753,0.4809660234844427,0.7712579797295317,0.1561907903887353,0.0134133179218093,429105,67074,2026-08-08T11:08:08Z,55.57440686225891,ok
sakt_limited_junyi_warm_LLM-Mini_123,junyi,SAKT,response_limited,,warm,LLM-Mini,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4791550212784817,0.4791872192683646,0.7729350980244283,0.1554349222857109,0.0143303607407001,429105,67074,2026-08-08T11:09:05Z,56.67899990081787,ok
sakt_limited_junyi_warm_LLM-Mini_456,junyi,SAKT,response_limited,,warm,LLM-Mini,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4772818961687255,0.4776684744622787,0.7746218815483926,0.1548885224772365,0.0071828932884698,429105,67074,2026-08-08T11:10:02Z,57.16228199005127,ok
sakt_limited_junyi_warm_LLM-Mini_789,junyi,SAKT,response_limited,,warm,LLM-Mini,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4796216459127894,0.4795695523768564,0.7735904655562551,0.1555052687339954,0.0190686612835225,429105,67074,2026-08-08T11:11:01Z,59.635549783706665,ok
sakt_limited_junyi_warm_LLM-5.4_2024,junyi,SAKT,response_limited,,warm,LLM-5.4,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4782925028549997,0.479023675727745,0.7731086041594345,0.1554163862972999,0.0119967842835015,429105,67074,2026-08-08T11:11:59Z,57.27019190788269,ok
sakt_limited_junyi_warm_LLM-5.4_42,junyi,SAKT,response_limited,,warm,LLM-5.4,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4801989636923137,0.4810264057710953,0.7712436050661607,0.156217076568985,0.0136215499592068,429105,67074,2026-08-08T11:12:56Z,56.78225207328797,ok
sakt_limited_junyi_warm_LLM-5.4_123,junyi,SAKT,response_limited,,warm,LLM-5.4,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4790248392443907,0.4791040851781653,0.7729779347643198,0.1554111643766023,0.0138736047586701,429105,67074,2026-08-08T11:13:51Z,55.23561716079712,ok
sakt_limited_junyi_warm_LLM-5.4_456,junyi,SAKT,response_limited,,warm,LLM-5.4,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4772980879796178,0.4776782009487448,0.7746169705514611,0.154891614585494,0.0072615388736513,429105,67074,2026-08-08T11:14:45Z,54.365148067474365,ok
sakt_limited_junyi_warm_LLM-5.4_789,junyi,SAKT,response_limited,,warm,LLM-5.4,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.479539558814283,0.4795532561322133,0.7736044593137632,0.1555140132361835,0.0188912547437559,429105,67074,2026-08-08T11:15:39Z,54.08070707321167,ok
sakt_limited_junyi_warm_Random-Scalar_2024,junyi,SAKT,response_limited,,warm,Random-Scalar,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4782696525778687,0.4790043322301921,0.7731482681245878,0.1554170953545564,0.0119918749702376,429105,67074,2026-08-08T11:16:35Z,55.80861306190491,ok
sakt_limited_junyi_warm_Random-Scalar_42,junyi,SAKT,response_limited,,warm,Random-Scalar,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4802351447573879,0.4810451499436342,0.7711302597137977,0.1562187439813157,0.0132833391805293,429105,67074,2026-08-08T11:17:29Z,53.52926325798035,ok
sakt_limited_junyi_warm_Random-Scalar_123,junyi,SAKT,response_limited,,warm,Random-Scalar,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4789593852402871,0.4790753500392977,0.7730344264470383,0.1554059705947806,0.0137533400902324,429105,67074,2026-08-08T11:18:21Z,52.88004922866821,ok
sakt_limited_junyi_warm_Random-Scalar_456,junyi,SAKT,response_limited,,warm,Random-Scalar,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4772581669845079,0.4776278205955147,0.7746760268686724,0.1548773454315907,0.0066034280863822,429105,67074,2026-08-08T11:19:13Z,51.755722999572754,ok
sakt_limited_junyi_warm_Random-Scalar_789,junyi,SAKT,response_limited,,warm,Random-Scalar,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.479570463822599,0.4795432835317294,0.7736056286697667,0.1555144529314091,0.0187295317218368,429105,67074,2026-08-08T11:20:06Z,52.81786322593689,ok
sakt_limited_junyi_warm_CharacterLength_2024,junyi,SAKT,response_limited,,warm,CharacterLength,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4782650285122687,0.4789875762743923,0.773174487091874,0.1554091028940221,0.0122885639584814,429105,67074,2026-08-08T11:21:00Z,53.54584622383118,ok
sakt_limited_junyi_warm_CharacterLength_42,junyi,SAKT,response_limited,,warm,CharacterLength,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4802031642512271,0.4810335664009403,0.7711870761117561,0.1562199079465468,0.013493953605928,429105,67074,2026-08-08T11:21:52Z,52.03031921386719,ok
sakt_limited_junyi_warm_CharacterLength_123,junyi,SAKT,response_limited,,warm,CharacterLength,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4789729630737974,0.4790931093770173,0.7729578641062372,0.1554085295132851,0.0134855454234185,429105,67074,2026-08-08T11:22:46Z,54.594149112701416,ok
sakt_limited_junyi_warm_CharacterLength_456,junyi,SAKT,response_limited,,warm,CharacterLength,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4773251105818832,0.4776748582496292,0.774611311151773,0.1548840972836997,0.0073576584756127,429105,67074,2026-08-08T11:23:41Z,54.60549879074097,ok
sakt_limited_junyi_warm_CharacterLength_789,junyi,SAKT,response_limited,,warm,CharacterLength,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4796315562306789,0.4795960930366051,0.773569320993038,0.1555243259920323,0.0190185721958738,429105,67074,2026-08-08T11:24:36Z,54.63814210891723,ok
sakt_limited_junyi_warm_TrainEmpDiff_2024,junyi,SAKT,response_limited,,warm,TrainEmpDiff,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4781752782955504,0.4789382781841488,0.7731737215792178,0.1554005353750753,0.0118015254282114,429105,67074,2026-08-08T11:25:24Z,48.755064964294434,ok
sakt_limited_junyi_warm_TrainEmpDiff_42,junyi,SAKT,response_limited,,warm,TrainEmpDiff,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,a48b98293fd42a34b46acc842e0f775eee9d0a4d6bb1fc0e30b9cb1fc33353fe,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.4800877806387449,0.4809210208040778,0.7713306725263451,0.1561924903872933,0.0136844865011769,429105,67074,2026-08-08T11:26:16Z,51.66080594062805,ok
