run_id,dataset,exposure,condition,seed,status,mask_hash,split_hash,universe_hash,log_loss,brier,auc,accuracy,ece,n_predictions,best_val_log_loss,best_epoch,n_parameters,deployable,config_hash,code_commit,start_time_utc,wall_time_s
xes3g5m_0_TrainEmpDiff_2024,xes3g5m,0,TrainEmpDiff,2024,ok,1f220d5515d2af27c42ddd6a179372d2954009196e73f9a10dade317ab109d50,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.6606836276599922,0.2338830176588901,0.4973309749371349,0.6687089242476651,0.2346508288739905,231280.0,inf,0.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:35Z,0.2972521781921386
xes3g5m_0_TrainEmpDiff_42,xes3g5m,0,TrainEmpDiff,42,ok,1f220d5515d2af27c42ddd6a179372d2954009196e73f9a10dade317ab109d50,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.7250743353018779,0.2658550705381072,0.4880171365387528,0.3565505015565548,0.294772480582591,231280.0,inf,0.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:35Z,0.3528640270233154
xes3g5m_0_TrainEmpDiff_123,xes3g5m,0,TrainEmpDiff,123,ok,1f220d5515d2af27c42ddd6a179372d2954009196e73f9a10dade317ab109d50,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.7085840534921094,0.2576710484044925,0.4627082700129179,0.4324152542372881,0.2782367193226747,231280.0,inf,0.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:36Z,0.3193259239196777
xes3g5m_0_TrainEmpDiff_456,xes3g5m,0,TrainEmpDiff,456,ok,1f220d5515d2af27c42ddd6a179372d2954009196e73f9a10dade317ab109d50,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.7213649171519677,0.2640263692906207,0.510231255905934,0.3672215496368038,0.2935423326163464,231280.0,inf,0.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:36Z,0.425441026687622
xes3g5m_0_TrainEmpDiff_789,xes3g5m,0,TrainEmpDiff,789,ok,1f220d5515d2af27c42ddd6a179372d2954009196e73f9a10dade317ab109d50,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.6544858789937016,0.2307921811874205,0.526925897406873,0.7041594603943272,0.2315174976595078,231280.0,inf,0.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:37Z,0.7121222019195557
xes3g5m_1_Standard_2024,xes3g5m,1,Standard,2024,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5478756118330927,0.1806943250331854,0.5611197905821277,0.7699411968177101,0.0697974444541271,231280.0,0.5439298437989276,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:41Z,1.249293088912964
xes3g5m_1_Standard_42,xes3g5m,1,Standard,42,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5624167678265515,0.1835164000299563,0.5731786669640239,0.7699974057419579,0.0888020482552129,231280.0,0.554439972276273,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:42Z,1.31825590133667
xes3g5m_1_Standard_123,xes3g5m,1,Standard,123,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5680344826396408,0.1894238909445887,0.5126315936702941,0.7698936354202698,0.1069390936250486,231280.0,0.5648667138555775,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:44Z,1.2537007331848145
xes3g5m_1_Standard_456,xes3g5m,1,Standard,456,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5577770285251936,0.1848671839181137,0.5643436236277165,0.7697682462815635,0.0954944136074126,231280.0,0.5548345938972805,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:45Z,1.2570810317993164
xes3g5m_1_Standard_789,xes3g5m,1,Standard,789,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5451024356812143,0.1794790988575202,0.5811342987780809,0.7700017295053615,0.0678127405612846,231280.0,0.5414011400678883,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:46Z,1.2312779426574707
xes3g5m_1_LLM-Mini_2024,xes3g5m,1,LLM-Mini,2024,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5415529996051542,0.1780896156461422,0.5609133844593047,0.7699974057419579,0.0477648239743849,231280.0,0.5371328540470289,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:47Z,1.2802469730377195
xes3g5m_1_LLM-Mini_42,xes3g5m,1,LLM-Mini,42,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5685982094639837,0.185146083368982,0.566511570788873,0.7699974057419579,0.095829834547042,231280.0,0.5602325822996057,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:49Z,1.308049201965332
xes3g5m_1_LLM-Mini_123,xes3g5m,1,LLM-Mini,123,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5590389508001828,0.1853897763108508,0.5128627039289917,0.7699974057419579,0.0875176028741844,231280.0,0.5554310627605604,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:50Z,1.2712368965148926
xes3g5m_1_LLM-Mini_456,xes3g5m,1,LLM-Mini,456,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5618976093124701,0.1866590626852196,0.5613126794063407,0.7697725700449671,0.1040761533830815,231280.0,0.5591596546380416,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:52Z,1.535620927810669
xes3g5m_1_LLM-Mini_789,xes3g5m,1,LLM-Mini,789,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5477114223040622,0.1805694935077459,0.5738975318989813,0.7699887582151504,0.0726818419080608,231280.0,0.5441959474397742,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:53Z,1.437290906906128
xes3g5m_1_LLM-5.4_2024,xes3g5m,1,LLM-5.4,2024,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5418028947917227,0.1781892549277765,0.5611266785167764,0.7699974057419579,0.0489090802829,231280.0,0.5374127522758816,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:54Z,1.4221770763397217
xes3g5m_1_LLM-5.4_42,xes3g5m,1,LLM-5.4,42,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5702783859733233,0.1855712295558785,0.5686483810040291,0.7699974057419579,0.0982212546737351,231280.0,0.5618211756581846,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:56Z,1.4391322135925293
xes3g5m_1_LLM-5.4_123,xes3g5m,1,LLM-5.4,123,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5585887802219234,0.1851919422367551,0.5127053218373372,0.7699974057419579,0.0863828977788351,231280.0,0.5549517118412516,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:57Z,1.408951997756958
xes3g5m_1_LLM-5.4_456,xes3g5m,1,LLM-5.4,456,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5616166155004161,0.1865343694103953,0.5612956810886364,0.7698028363887928,0.103467900486259,231280.0,0.5588618620582249,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:08:59Z,1.405930995941162
xes3g5m_1_LLM-5.4_789,xes3g5m,1,LLM-5.4,789,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5499405864208602,0.1814992545336439,0.5747136531917831,0.7699887582151504,0.0792642070419264,231280.0,0.5466069760529891,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:00Z,1.4117100238800049
xes3g5m_1_Random-Scalar_2024,xes3g5m,1,Random-Scalar,2024,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5412973036610371,0.1779862427802981,0.5621921278748008,0.7699974057419579,0.0473428545052598,231280.0,0.5368565942930139,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:02Z,1.376012086868286
xes3g5m_1_Random-Scalar_42,xes3g5m,1,Random-Scalar,42,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5691147771693769,0.1852251327901881,0.5751868003395663,0.7699974057419579,0.0973461051523396,231280.0,0.5605309450108072,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:03Z,1.4125468730926514
xes3g5m_1_Random-Scalar_123,xes3g5m,1,Random-Scalar,123,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5593780537909511,0.1855382042827191,0.5113397101242086,0.7699974057419579,0.0879584390256427,231280.0,0.5557903025461279,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:04Z,1.3662550449371338
xes3g5m_1_Random-Scalar_456,xes3g5m,1,Random-Scalar,456,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.562094924069898,0.1867470044356937,0.5606257050672806,0.7697509512279488,0.1043090662126184,231280.0,0.5593654176463252,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:06Z,1.3495168685913086
xes3g5m_1_Random-Scalar_789,xes3g5m,1,Random-Scalar,789,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5461787125332781,0.1799210388442292,0.5815864440113193,0.7700017295053615,0.0707503854009425,231280.0,0.5425641536712646,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:07Z,1.342294216156006
xes3g5m_1_TrainEmpDiff_2024,xes3g5m,1,TrainEmpDiff,2024,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5417331231885748,0.1781605376740866,0.561319236514072,0.7699974057419579,0.0487113773446518,231280.0,0.5373294042504352,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:08Z,1.3665781021118164
xes3g5m_1_TrainEmpDiff_42,xes3g5m,1,TrainEmpDiff,42,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5708039081185701,0.1856741045462805,0.56840666417468,0.7699974057419579,0.0986636337778099,231280.0,0.5621980998827063,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:10Z,1.434532880783081
xes3g5m_1_TrainEmpDiff_123,xes3g5m,1,TrainEmpDiff,123,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5590875940886596,0.1854122417489745,0.5136253999470081,0.7699974057419579,0.0877718236783165,231280.0,0.5554982112801593,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:11Z,1.401681900024414
xes3g5m_1_TrainEmpDiff_456,xes3g5m,1,TrainEmpDiff,456,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5619565769228567,0.1866854374228569,0.5617767813830731,0.7697855413351782,0.1042758320279443,231280.0,0.5592278708582339,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:13Z,1.3621838092803955
xes3g5m_1_TrainEmpDiff_789,xes3g5m,1,TrainEmpDiff,789,ok,a947259140bd1166f16de940060ab4ba139c0eaca9116775a40fcccdc0875b17,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.548371599093947,0.1808346118315618,0.5725159383111564,0.7699887582151504,0.0745145160753817,231280.0,0.5448564083679862,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:14Z,1.409942626953125
xes3g5m_3_Standard_2024,xes3g5m,3,Standard,2024,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5387746929999342,0.1765886688562022,0.594452698101598,0.7699974057419579,0.0529073850848669,231280.0,0.5319705216780953,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:20Z,2.3471500873565674
xes3g5m_3_Standard_42,xes3g5m,3,Standard,42,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5381782907822594,0.1765597446710104,0.5874240003469988,0.7699974057419579,0.0467428738249396,231280.0,0.5320684106453605,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:23Z,2.2685489654541016
xes3g5m_3_Standard_123,xes3g5m,3,Standard,123,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5383830134321205,0.1764101837628333,0.5841053227921329,0.7700017295053615,0.0460335117093742,231280.0,0.5313183250634567,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:25Z,2.3257150650024414
xes3g5m_3_Standard_456,xes3g5m,3,Standard,456,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5406607375636755,0.1772945306692883,0.5909216189513451,0.7699974057419579,0.0563661123937448,231280.0,0.5337136413740076,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:27Z,2.2703800201416016
xes3g5m_3_Standard_789,xes3g5m,3,Standard,789,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5369759089619704,0.1760036412128501,0.598054429435818,0.7699974057419579,0.0499549601591713,231280.0,0.5300767266232035,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:30Z,2.2860701084136963
xes3g5m_3_LLM-Mini_2024,xes3g5m,3,LLM-Mini,2024,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5384144884053266,0.1761643017312718,0.5928208950175484,0.7699844344517468,0.0513840499859456,231280.0,0.5318869754024174,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:32Z,2.319965362548828
xes3g5m_3_LLM-Mini_42,xes3g5m,3,LLM-Mini,42,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5385745890605637,0.1764480896281947,0.5829625344612142,0.7699930819785541,0.0449859188955285,231280.0,0.5328584442967954,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:34Z,2.418480157852173
xes3g5m_3_LLM-Mini_123,xes3g5m,3,LLM-Mini,123,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5437457343844748,0.1780044373318885,0.5869505999593386,0.7700017295053615,0.0616610225949813,231280.0,0.5361545552378115,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:37Z,2.3205509185791016
xes3g5m_3_LLM-Mini_456,xes3g5m,3,LLM-Mini,456,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5407326967330711,0.1773339437235989,0.5894094814208107,0.7699974057419579,0.0552998209127976,231280.0,0.5338270638300024,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:39Z,2.2493648529052734
xes3g5m_3_LLM-Mini_789,xes3g5m,3,LLM-Mini,789,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5348997371851206,0.175120800153992,0.5902961929862883,0.7699930819785541,0.036121317621582,231280.0,0.5286565267521403,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:41Z,2.2948291301727295
xes3g5m_3_LLM-5.4_2024,xes3g5m,3,LLM-5.4,2024,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5382285833665457,0.1761007575093285,0.593599492367524,0.7699844344517468,0.051385384115488,231280.0,0.531695465678754,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:44Z,2.3264901638031006
xes3g5m_3_LLM-5.4_42,xes3g5m,3,LLM-5.4,42,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5379498199116081,0.1762441936739353,0.5837413626194397,0.7699930819785541,0.0438708748922282,231280.0,0.532255030196646,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:46Z,2.3607728481292725
xes3g5m_3_LLM-5.4_123,xes3g5m,3,LLM-5.4,123,ok,2d0e67e467419fff209e69e68d79b4f7e1aa7b0805fb78cb49e203bbe09bf711,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5437051357511443,0.1779839820672054,0.5877111492442325,0.7700017295053615,0.0619205127740475,231280.0,0.5361024504122527,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:09:48Z,2.250298976898194
